time/fps,train/learning_rate,train/actor_loss,rollout/ep_rew_mean,train/n_updates,train/critic_loss,rollout/ep_len_mean,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/ent_coef_loss
0,0.0003,-99.27725219726562,209.12154168,24067,216.96835327148438,34.82,24168,0.36035311222076416,186155,267,0.05203778296709061
0,0.0003,-90.10049438476562,210.42112343,24074,252.37652587890625,34.79,24175,0.3604147136211395,186279,268,-0.15556764602661133
0,0.0003,-92.80939483642578,212.38668767,24089,202.910400390625,34.86,24190,0.3601205348968506,186538,269,0.06763427704572678
0,0.0003,-79.52946472167969,212.62765819999996,24095,215.59388732910156,34.86,24196,0.3604685664176941,186646,270,-0.2162313461303711
0,0.0003,-87.63243103027344,213.93257772999996,24130,377.3802490234375,35.13,24231,0.35944780707359314,187239,271,-0.09816036373376846
0,0.0003,-99.07379150390625,215.08594955,24137,757.5556640625,35.14,24238,0.3597402274608612,187364,272,-0.07568614184856415
0,0.0003,-87.38336181640625,213.48726553,24145,500.3980712890625,35.0,24246,0.35990118980407715,187508,273,-0.10919395834207535
0,0.0003,-57.43480682373047,212.32177901,24150,278.379638671875,34.95,24251,0.3599568009376526,187600,274,-0.033589333295822144
0,0.0003,-64.04779052734375,212.2874802,24156,107.60437774658203,34.94,24257,0.36003223061561584,187708,275,-0.14806808531284332
0,0.0003,-92.72432708740234,211.49903310000002,24162,169.7987823486328,34.31,24263,0.36003145575523376,187816,276,0.007634934037923813
0,0.0003,-98.94944763183594,210.65888496000002,24168,229.5863494873047,34.3,24269,0.36005109548568726,187926,277,0.028817716985940933
0,0.0003,-89.9966812133789,211.03217182999998,24174,142.80128479003906,34.3,24275,0.3601123094558716,188035,278,0.012954546138644218
0,0.0003,-79.44658660888672,211.45665961000003,24190,273.8515625,33.35,24291,0.3599294126033783,188309,279,-0.10489904135465622
0,0.0003,-87.75509643554688,211.41163721,24225,272.0533752441406,33.6,24326,0.3602030575275421,188903,280,-0.033224448561668396
0,0.0003,-79.24290466308594,212.43907722999992,24261,170.6820068359375,32.15,24362,0.35985225439071655,189512,281,-0.09324522316455841
0,0.0003,-83.57699584960938,213.32946835999996,24292,153.7740020751953,30.36,24393,0.3611026704311371,190039,282,-0.05022691190242767
0,0.0003,-70.76934814453125,213.68799916999996,24298,109.08616638183594,29.71,24399,0.3613196611404419,190154,283,-0.3375599980354309
0,0.0003,-77.74490356445312,213.48580968,24330,181.55984497070312,29.96,24431,0.36046528816223145,190693,284,0.15593278408050537
0,0.0003,-73.11663055419922,214.80703706,24337,231.96871948242188,29.97,24438,0.36087852716445923,190822,285,-0.2669175863265991
0,0.0003,-100.94148254394531,215.12507442999998,24366,138.06056213378906,29.62,24467,0.3612765371799469,191316,286,0.07306885719299316
0,0.0003,-82.68035125732422,215.61520262,24374,112.22393035888672,29.63,24475,0.36138567328453064,191460,287,-0.11975482851266861
0,0.0003,-92.75300598144531,216.03826314999998,24380,662.6767578125,29.61,24481,0.36135998368263245,191569,288,-0.013416482135653496
