train/ent_coef_loss,time/time_elapsed,train/critic_loss,train/learning_rate,train/ent_coef,train/actor_loss,rollout/ep_len_mean,train/n_updates,time/total_timesteps,time/fps,rollout/ep_rew_mean,time/episodes
-4.966485500335693,17848,288.1839294433594,0.0003,0.17013230919837952,45.654319763183594,4.58,6007,6108,0,-104.45797873000004,794
-4.840264797210693,17889,280.69561767578125,0.0003,0.16979937255382538,47.12855529785156,4.64,6014,6115,0,-104.40551372000003,795
-5.064346790313721,17908,329.78631591796875,0.0003,0.16965676844120026,46.177528381347656,4.57,6017,6118,0,-104.69617541000001,796
-5.024204254150391,17942,269.8704528808594,0.0003,0.16937360167503357,46.69524383544922,4.55,6023,6124,0,-104.56180356,797
-5.033488750457764,17950,289.1884765625,0.0003,0.16932667791843414,49.54325485229492,4.45,6024,6125,0,-104.66823425000003,798
-5.078815937042236,17958,247.56979370117188,0.0003,0.16927972435951233,47.95283126831055,4.45,6025,6126,0,-104.71454606000002,799
-5.063417434692383,17977,303.5281982421875,0.0003,0.1691381335258484,48.20566177368164,4.47,6028,6129,0,-104.75165034000001,800
-4.794589042663574,18001,227.62579345703125,0.0003,0.16894973814487457,46.54127502441406,4.49,6032,6133,0,-104.77817699,801
-5.114840507507324,18031,264.42620849609375,0.0003,0.1687166690826416,47.644771575927734,4.51,6037,6138,0,-104.76811013000003,802
-5.014874458312988,18039,369.713134765625,0.0003,0.16866981983184814,47.824974060058594,4.5,6038,6139,0,-104.80745080000001,803
-4.988786220550537,18047,258.8709716796875,0.0003,0.1686229407787323,48.193824768066406,4.48,6039,6140,0,-104.78141105,804
-5.097245216369629,18071,279.4006042480469,0.0003,0.16843602061271667,48.110267639160156,4.5,6043,6144,0,-104.69290550999999,805
-4.955652713775635,18117,259.83270263671875,0.0003,0.1680631935596466,51.93126678466797,4.48,6051,6152,0,-104.66502324999998,806
-5.036565780639648,18149,294.01495361328125,0.0003,0.16783097386360168,47.75627136230469,4.49,6056,6157,0,-104.61834654999998,807
-4.978363513946533,18168,270.174560546875,0.0003,0.16769137978553772,45.73451232910156,4.48,6059,6160,0,-104.58520098999999,808
-4.834572792053223,18176,301.086181640625,0.0003,0.16764488816261292,48.36191177368164,4.37,6060,6161,0,-104.60649832999998,809
-4.950685977935791,18245,406.23114013671875,0.0003,0.16709113121032715,51.88716125488281,4.46,6072,6173,0,-104.70136825,810
-5.005068302154541,18264,309.29681396484375,0.0003,0.16695305705070496,48.203277587890625,4.46,6075,6176,0,-105.04400841,811
-4.97210168838501,18366,269.14892578125,0.0003,0.16612499952316284,48.38477325439453,4.59,6093,6194,0,-104.58987557,812
-5.045675754547119,18374,291.3980712890625,0.0003,0.1660790592432022,43.41643524169922,4.55,6094,6195,0,-104.61251211000001,813
-4.906554222106934,18382,296.1728515625,0.0003,0.166033074259758,46.18407440185547,4.54,6095,6196,0,-104.58604081999998,814
-5.017002582550049,18406,349.4258117675781,0.0003,0.16584987938404083,45.69261932373047,4.5,6099,6200,0,-104.9071381,815
-4.9803314208984375,18420,271.82464599609375,0.0003,0.16575823724269867,49.21649932861328,4.38,6101,6202,0,-105.15624355,816
-4.9903411865234375,18428,280.985107421875,0.0003,0.1657124161720276,47.10355758666992,4.38,6102,6203,0,-105.12907601999997,817
-5.0991387367248535,18453,279.42974853515625,0.0003,0.16552948951721191,51.42532730102539,4.4,6106,6207,0,-105.15667164999996,818
-5.000765323638916,18466,282.5396728515625,0.0003,0.16543780267238617,47.30733871459961,4.36,6108,6209,0,-105.05524618999998,819
-4.62538480758667,18497,288.1453857421875,0.0003,0.16520904004573822,47.805355072021484,4.4,6113,6214,0,-104.96298759999996,820
-4.910251617431641,18560,287.96746826171875,0.0003,0.1647106409072876,50.612728118896484,4.5,6124,6225,0,-104.87360791999998,821
-4.676205158233643,18579,321.4874572753906,0.0003,0.1645757108926773,50.921348571777344,4.49,6127,6228,0,-104.98670178999998,822
-4.9958906173706055,18593,328.86767578125,0.0003,0.16448639333248138,45.97734832763672,4.46,6129,6230,0,-104.94365376000002,823
-5.1549601554870605,18611,348.14483642578125,0.0003,0.16435161232948303,48.576148986816406,4.46,6132,6233,0,-105.04631017,824
-4.989022254943848,18630,323.443115234375,0.0003,0.16421563923358917,45.18311309814453,4.45,6135,6236,0,-105.19372232000002,825
-4.879865646362305,18651,292.50384521484375,0.0003,0.16407980024814606,47.32492446899414,4.35,6138,6239,0,-105.31270493000002,826
-4.871761322021484,18667,284.59722900390625,0.0003,0.1639896184206009,48.82373809814453,4.32,6140,6241,0,-105.58981408,827
-4.953381538391113,18707,278.32257080078125,0.0003,0.16367551684379578,48.13141632080078,4.33,6147,6248,0,-105.31822542000002,828
-4.739626884460449,18810,289.6895446777344,0.0003,0.162871316075325,46.29692840576172,4.48,6165,6266,0,-105.16152716000002,829
-4.741173267364502,18825,237.6678924560547,0.0003,0.162782683968544,50.22775650024414,4.48,6167,6268,0,-105.11561515000001,830
-4.833603382110596,18841,288.18304443359375,0.0003,0.16269448399543762,46.831024169921875,4.49,6169,6270,0,-105.08372125,831
-4.87149715423584,18855,344.686767578125,0.0003,0.16260628402233124,47.70557403564453,4.5,6171,6272,0,-105.04905161999999,832
-4.508388996124268,18868,291.248046875,0.0003,0.1625182330608368,51.85164260864258,4.46,6173,6274,0,-105.2654508,833
-4.92172384262085,18949,276.95318603515625,0.0003,0.16190820932388306,46.969520568847656,4.52,6187,6288,0,-105.16775957999998,834
-4.951205253601074,18980,240.11245727539062,0.0003,0.16169099509716034,48.92451858520508,4.53,6192,6293,0,-105.15640935000002,835
-4.959729194641113,18993,235.78805541992188,0.0003,0.1616043597459793,49.69536590576172,4.45,6194,6295,0,-105.27935269,836
-4.645750045776367,19007,282.4833068847656,0.0003,0.16151754558086395,49.330196380615234,4.3,6196,6297,0,-105.30792830000001,837
-4.897458076477051,19032,227.76333618164062,0.0003,0.16134504973888397,49.416927337646484,4.29,6200,6301,0,-105.64468836000002,838
-4.69818639755249,19040,283.16693115234375,0.0003,0.1613018810749054,50.017234802246094,4.21,6201,6302,0,-105.73705321000003,839
-4.979039192199707,19082,243.47872924804688,0.0003,0.16100361943244934,48.696632385253906,4.23,6208,6309,0,-105.62391050000001,840
-4.7369842529296875,19141,289.5635986328125,0.0003,0.16057448089122772,49.721099853515625,4.28,6218,6319,0,-105.87518398999998,841
-4.766576766967773,19154,250.957275390625,0.0003,0.16048891842365265,51.4517707824707,4.24,6220,6321,0,-106.00074701999998,842
-5.022282600402832,19198,237.43441772460938,0.0003,0.16019175946712494,50.6314582824707,4.28,6227,6328,0,-106.27312145999998,843
-4.713138103485107,19217,288.2497863769531,0.0003,0.16006429493427277,50.41871643066406,4.28,6230,6331,0,-106.26352346999997,844
-4.784814834594727,19225,232.93246459960938,0.0003,0.1600218564271927,47.23515701293945,4.17,6231,6332,0,-106.29152627999996,845
-4.73827600479126,19245,251.87486267089844,0.0003,0.1598954051733017,49.92289352416992,4.19,6234,6335,0,-106.30126436999997,846
-4.932240962982178,19253,224.11708068847656,0.0003,0.15985354781150818,50.473655700683594,4.13,6235,6336,0,-106.52134781999999,847
-4.733099937438965,19261,254.03314208984375,0.0003,0.15981155633926392,45.646480560302734,4.11,6236,6337,0,-100.27152892999997,848
-4.9128336906433105,19269,362.0381774902344,0.0003,0.15976959466934204,50.80195999145508,4.11,6237,6338,0,-100.31124440999999,849
-4.694678783416748,19294,254.5386962890625,0.0003,0.15960143506526947,45.935237884521484,4.08,6241,6342,0,-100.28940453999999,850
-4.755756378173828,19308,239.93984985351562,0.0003,0.1595175862312317,50.33698654174805,4.03,6243,6344,0,-100.31650633999999,851
-4.525482654571533,19350,382.55859375,0.0003,0.1592242270708084,52.23878479003906,4.05,6250,6351,0,-100.27225850999997,852
-4.793947219848633,19375,355.11767578125,0.0003,0.15905818343162537,50.36857223510742,4.08,6254,6355,0,-100.32213651,853
-4.824484825134277,19424,259.1390686035156,0.0003,0.1587241142988205,49.34043884277344,4.15,6262,6363,0,-100.04261354999997,854
-4.7477922439575195,19434,229.38327026367188,0.0003,0.1586824506521225,50.00396728515625,4.08,6263,6364,0,-100.09446166999999,855
-4.617568016052246,19495,284.90045166015625,0.0003,0.15826915204524994,49.823577880859375,4.16,6273,6374,0,-100.23176203999999,856
-4.6598381996154785,19503,243.164306640625,0.0003,0.1582278609275818,48.197269439697266,4.16,6274,6375,0,-100.37050701,857
-4.5761332511901855,19511,203.37353515625,0.0003,0.1581866592168808,46.31901550292969,4.16,6275,6376,0,-100.36396755000001,858
-4.84479284286499,19520,229.6751708984375,0.0003,0.15814556181430817,46.99163818359375,4.13,6276,6377,0,-100.75207508,859
-4.531733512878418,19550,418.2490234375,0.0003,0.15793871879577637,49.04110336303711,4.1,6281,6382,0,-100.70787122000002,860
-4.501639366149902,19570,250.05062866210938,0.0003,0.15781547129154205,48.596832275390625,4.07,6284,6385,0,-100.8614777,861
-4.7514214515686035,19578,236.74234008789062,0.0003,0.15777474641799927,48.508514404296875,3.95,6285,6386,0,-100.92369224,862
-4.73811674118042,19586,278.1885070800781,0.0003,0.1577339768409729,50.971378326416016,3.89,6286,6387,0,-100.97576429,863
-4.690550804138184,19594,229.80641174316406,0.0003,0.15769314765930176,50.3028564453125,3.85,6287,6388,0,-101.01411022,864
-4.801719665527344,19627,400.605712890625,0.0003,0.15748877823352814,50.11351013183594,3.87,6292,6393,0,-100.9029626,865
-4.727386474609375,19635,396.507568359375,0.0003,0.15744765102863312,48.917972564697266,3.87,6293,6394,0,-100.87952905000002,866
-4.589510440826416,19660,230.28341674804688,0.0003,0.1572842001914978,50.228424072265625,3.9,6297,6398,0,-100.74699652999999,867
-4.840970039367676,19698,215.75509643554688,0.0003,0.1570427417755127,44.9053955078125,3.83,6303,6404,0,-100.77034817000002,868
-4.979833126068115,19706,257.2965087890625,0.0003,0.15700241923332214,46.88666915893555,3.81,6304,6405,0,-100.85206559999999,869
-4.701971530914307,19726,322.1759338378906,0.0003,0.1568804234266281,49.96066665649414,3.82,6307,6408,0,-101.11495959999998,870
-4.626303672790527,19768,250.03140258789062,0.0003,0.15659590065479279,49.88280487060547,3.88,6314,6415,0,-101.06341073999998,871
-4.610003471374512,19788,345.59906005859375,0.0003,0.1564742922782898,48.27947235107422,3.9,6317,6418,0,-101.03127651999999,872
-4.4840006828308105,19796,319.74420166015625,0.0003,0.15643395483493805,49.999359130859375,3.88,6318,6419,0,-101.01679774999998,873
-4.648825168609619,19804,331.6181640625,0.0003,0.15639379620552063,50.585357666015625,3.85,6319,6420,0,-101.30899609,874
-4.888974666595459,19829,467.99359130859375,0.0003,0.1562330722808838,53.27777099609375,3.86,6323,6424,0,-101.18669969999999,875
-4.6927032470703125,19866,345.3948974609375,0.0003,0.15599143505096436,48.66425704956055,3.87,6329,6430,0,-101.16092949,876
-4.544155120849609,19886,288.58270263671875,0.0003,0.15587098896503448,50.768043518066406,3.85,6332,6433,0,-101.33992955,877
-4.808455944061279,19930,326.52178955078125,0.0003,0.15559121966362,50.261940002441406,3.9,6339,6440,0,-101.13873458,878
-4.853792667388916,19956,324.994384765625,0.0003,0.15543107688426971,53.788185119628906,3.91,6343,6444,0,-101.12882113999999,879
-4.765114784240723,19964,303.1233215332031,0.0003,0.1553908884525299,54.652584075927734,3.9,6344,6445,0,-101.07971486999999,880
-4.849634170532227,19984,286.5186767578125,0.0003,0.15526993572711945,48.57683563232422,3.91,6347,6448,0,-101.20760186,881
-4.423105239868164,19992,325.29302978515625,0.0003,0.15522947907447815,54.88127899169922,3.9,6348,6449,0,-101.22770247999999,882
-4.318049907684326,20000,343.509033203125,0.0003,0.15518929064273834,49.365211486816406,3.78,6349,6450,0,-101.29393411999999,883
-4.598867416381836,20008,285.9438171386719,0.0003,0.1551494300365448,44.977622985839844,3.76,6350,6451,0,-101.32260754999999,884
-4.802160263061523,20016,297.4784851074219,0.0003,0.15510962903499603,49.57008361816406,3.74,6351,6452,0,-101.31674204999999,885
-4.918806076049805,20024,318.2347106933594,0.0003,0.15506970882415771,51.327293395996094,3.73,6352,6453,0,-101.41847956,886
-4.850622653961182,20068,508.61871337890625,0.0003,0.15478867292404175,51.07305145263672,3.74,6359,6460,0,-101.69081796,887
-4.726780414581299,20163,456.1170654296875,0.0003,0.15415331721305847,52.28642654418945,3.88,6375,6476,0,-101.32745856,888
-4.901154518127441,20190,443.29083251953125,0.0003,0.15399348735809326,51.053367614746094,3.91,6379,6480,0,-101.04743026999999,889
-4.273341178894043,20210,474.39202880859375,0.0003,0.15387342870235443,50.814388275146484,3.91,6382,6483,0,-101.08533372999999,890
-4.595603942871094,20218,241.4786376953125,0.0003,0.15383407473564148,50.03451919555664,3.87,6383,6484,0,-101.09323443999997,891
-4.604931831359863,20232,266.8802490234375,0.0003,0.15375551581382751,49.19548416137695,3.85,6385,6486,0,-101.13667867,892
-4.549352169036865,20248,293.98492431640625,0.0003,0.1536770761013031,48.34286880493164,3.86,6387,6488,0,-101.13216503,893
-4.5620012283325195,20256,489.0760498046875,0.0003,0.15363794565200806,51.14732360839844,3.81,6388,6489,0,-101.20378489000001,894
-4.863609790802002,20270,239.53936767578125,0.0003,0.15355968475341797,50.74440002441406,3.76,6390,6491,0,-101.39026503,895
-4.7551751136779785,20278,323.16595458984375,0.0003,0.15352031588554382,50.598876953125,3.74,6391,6492,0,-101.40995125,896
-4.646978378295898,20298,334.15899658203125,0.0003,0.15340235829353333,51.96161651611328,3.71,6394,6495,0,-101.56393482000001,897
-4.508164405822754,20318,279.1068115234375,0.0003,0.15328466892242432,50.59967041015625,3.73,6397,6498,0,-101.56291028000001,898
-4.455909252166748,20326,243.46044921875,0.0003,0.15324555337429047,48.641841888427734,3.73,6398,6499,0,-101.52442169,899
-4.541235446929932,20334,262.79217529296875,0.0003,0.15320660173892975,53.44532012939453,3.71,6399,6500,0,-101.55632663,900
-4.73537540435791,20371,490.78131103515625,0.0003,0.15297217667102814,51.91413879394531,3.73,6405,6506,0,-101.48002706000001,901
-4.784582614898682,20379,282.66534423828125,0.0003,0.15293268859386444,48.047393798828125,3.69,6406,6507,0,-101.54959925000001,902
-4.751271724700928,20429,463.56976318359375,0.0003,0.1526188999414444,54.879737854003906,3.76,6414,6515,0,-101.50049091000001,903
-4.717433929443359,20444,234.51754760742188,0.0003,0.15254086256027222,51.62181854248047,3.77,6416,6517,0,-101.52051285000002,904
-4.684582710266113,20458,321.44415283203125,0.0003,0.15246270596981049,50.332706451416016,3.75,6418,6519,0,-101.65150452,905
-4.656311511993408,20468,259.98822021484375,0.0003,0.15242357552051544,48.32670593261719,3.68,6419,6520,0,-101.68565627999999,906
-4.626382350921631,20482,250.3446502685547,0.0003,0.15234531462192535,49.76043701171875,3.65,6421,6522,0,-101.72171801999998,907
-4.877265930175781,20525,215.5623779296875,0.0003,0.15207290649414062,49.325191497802734,3.69,6428,6529,0,-101.53637312,908
-4.487532615661621,20550,229.88320922851562,0.0003,0.1519160121679306,52.22430419921875,3.72,6432,6533,0,-101.23900184,909
-4.584371089935303,20582,244.1732177734375,0.0003,0.15172158181667328,48.43325424194336,3.65,6437,6538,0,-101.27983881,910
-4.707251071929932,20590,268.5428466796875,0.0003,0.15168268978595734,48.745338439941406,3.63,6438,6539,0,-101.26604799,911
-4.6717209815979,20605,221.6649169921875,0.0003,0.1516048163175583,50.44533920288086,3.47,6440,6541,0,-101.76649193000002,912
-4.988307476043701,20632,259.61248779296875,0.0003,0.15144853293895721,48.966217041015625,3.5,6444,6545,0,-101.78760810000001,913
-4.786407470703125,20677,240.38003540039062,0.0003,0.15117290616035461,47.6411018371582,3.56,6451,6552,0,-101.47735557,914
-4.887840747833252,20691,289.4828796386719,0.0003,0.15109451115131378,50.82872772216797,3.54,6453,6554,0,-101.54540797,915
-4.756717681884766,20707,304.1846618652344,0.0003,0.15101581811904907,52.41642761230469,3.54,6455,6556,0,-101.30150211999998,916
-4.679972171783447,20715,222.291015625,0.0003,0.15097644925117493,50.044837951660156,3.54,6456,6557,0,-101.31464987999998,917
-4.542776584625244,20729,202.2542724609375,0.0003,0.1508980542421341,49.35499954223633,3.52,6458,6559,0,-101.31294442999999,918
-4.869339466094971,20743,235.20968627929688,0.0003,0.15082018077373505,49.507808685302734,3.52,6460,6561,0,-101.29353858,919
-4.881729602813721,20758,224.2470245361328,0.0003,0.15074200928211212,51.346397399902344,3.49,6462,6563,0,-101.38906353,920
-4.637721538543701,20792,272.6504211425781,0.0003,0.1505475640296936,50.193763732910156,3.43,6467,6568,0,-101.42034824999999,921
-4.880182266235352,20817,207.78797912597656,0.0003,0.150392547249794,49.8909912109375,3.44,6471,6572,0,-101.44949341999998,922
-4.5614471435546875,20866,232.94757080078125,0.0003,0.15008364617824554,48.360328674316406,3.5,6479,6580,0,-101.46885268999999,923
-4.788393497467041,20880,506.56072998046875,0.0003,0.15000692009925842,49.69314193725586,3.49,6481,6582,0,-101.40359902999998,924
-4.588962554931641,20906,242.63522338867188,0.0003,0.14985261857509613,49.89968490600586,3.5,6485,6586,0,-101.54946115999998,925
-4.371852397918701,20921,301.520751953125,0.0003,0.1497759371995926,48.825801849365234,3.49,6487,6588,0,-101.50772310999999,926
-4.704250335693359,20935,231.18496704101562,0.0003,0.14969989657402039,50.980384826660156,3.49,6489,6590,0,-101.51777009999999,927
-4.629213333129883,20945,256.1030578613281,0.0003,0.1496618241071701,51.21080780029297,3.43,6490,6591,0,-101.70204565999998,928
-4.245055675506592,20953,244.76559448242188,0.0003,0.14962376654148102,50.4819450378418,3.26,6491,6592,0,-101.88354756999999,929
-4.600022792816162,20968,245.07611083984375,0.0003,0.1495484709739685,48.23951721191406,3.26,6493,6594,0,-101.90124048,930
-4.520592212677002,20999,256.1976318359375,0.0003,0.14935848116874695,48.28099822998047,3.29,6498,6599,0,-101.9011357,931
-4.554487705230713,21008,259.1684265136719,0.0003,0.1493203192949295,51.70442199707031,3.28,6499,6600,0,-102.02947725,932
-4.408026695251465,21016,252.68402099609375,0.0003,0.14928223192691803,50.75754928588867,3.27,6500,6601,0,-101.99141042,933
-4.663784027099609,21030,542.9905395507812,0.0003,0.14920641481876373,50.93354034423828,3.15,6502,6603,0,-102.29277819999999,934
-4.641474723815918,21062,256.0638732910156,0.0003,0.1490163505077362,49.878421783447266,3.15,6507,6608,0,-102.17390969,935
-4.659972667694092,21090,212.17758178710938,0.0003,0.14886413514614105,49.27120590209961,3.17,6511,6612,0,-102.20541171,936
-4.598876953125,21110,251.48361206054688,0.0003,0.14874914288520813,54.32599639892578,3.18,6514,6615,0,-102.20831281000001,937
-4.634582042694092,21118,534.38232421875,0.0003,0.14871081709861755,50.75044250488281,3.15,6515,6616,0,-102.21583683000003,938
-4.437220096588135,21126,519.5617065429688,0.0003,0.14867252111434937,48.71367263793945,3.15,6516,6617,0,-102.21277753000003,939
-4.690056800842285,21170,299.2572021484375,0.0003,0.14840835332870483,51.395347595214844,3.15,6523,6624,0,-102.15577921000002,940
-4.578655242919922,21178,256.84613037109375,0.0003,0.14837072789669037,50.26087951660156,3.06,6524,6625,0,-102.28675908999999,941
-4.533917427062988,21268,275.49835205078125,0.0003,0.1478012502193451,48.52848434448242,3.19,6539,6640,0,-102.20277950999998,942
-4.605343341827393,21283,250.87313842773438,0.0003,0.14772528409957886,48.40092086791992,3.14,6541,6642,0,-102.20936421999998,943
-4.720933437347412,21315,260.8537292480469,0.0003,0.14753548800945282,54.100669860839844,3.16,6546,6647,0,-101.95319023999998,944
-4.81729793548584,21324,557.5565185546875,0.0003,0.14749731123447418,52.06212615966797,3.16,6547,6648,0,-101.96568822,945
-4.421431064605713,21353,253.84765625,0.0003,0.14734458923339844,53.59184265136719,3.17,6551,6652,0,-101.94381245999999,946
-4.961172580718994,21387,215.30259704589844,0.0003,0.14715752005577087,48.676971435546875,3.21,6556,6657,0,-101.89402635999998,947
-4.626821517944336,21414,517.1741943359375,0.0003,0.14700692892074585,51.67308044433594,3.24,6560,6661,0,-101.79346953,948
-4.644672393798828,21428,266.6468505859375,0.0003,0.1469317227602005,50.877593994140625,3.25,6562,6663,0,-101.43144579000001,949
-4.546115875244141,21454,535.0932006835938,0.0003,0.1467813402414322,50.49134826660156,3.25,6566,6667,0,-101.42675863000002,950
-4.61080265045166,21474,280.65045166015625,0.0003,0.14666935801506042,50.89408874511719,3.26,6569,6670,0,-101.37563594000002,951
-4.935925483703613,21483,237.85739135742188,0.0003,0.14663220942020416,56.221595764160156,3.2,6570,6671,0,-101.31560332000001,952
-4.901854515075684,21491,278.1060791015625,0.0003,0.1465947926044464,53.48501205444336,3.17,6571,6672,0,-101.31115709000001,953
-4.644533157348633,21535,258.5132141113281,0.0003,0.14633044600486755,47.44152069091797,3.16,6578,6679,0,-101.49244602,954
-4.674802303314209,21545,255.3944091796875,0.0003,0.14629274606704712,53.10934066772461,3.16,6579,6680,0,-101.48486396,955
-4.409256458282471,21556,563.2163696289062,0.0003,0.14625504612922668,53.59812545776367,3.07,6580,6681,0,-101.45485328,956
-4.523881435394287,21564,241.4584503173828,0.0003,0.14621756970882416,47.354888916015625,3.07,6581,6682,0,-101.45943808,957
-4.527905464172363,21578,530.0791625976562,0.0003,0.14614297449588776,52.4034423828125,3.08,6583,6684,0,-101.49908184,958
-4.970500469207764,21598,244.56809997558594,0.0003,0.14603133499622345,50.857669830322266,3.1,6586,6687,0,-101.30605326000001,959
-4.666715621948242,21642,529.354736328125,0.0003,0.14576910436153412,52.832000732421875,3.12,6593,6694,0,-101.31599646000001,960
-5.015497207641602,21664,259.56536865234375,0.0003,0.14565686881542206,51.27129364013672,3.12,6596,6697,0,-101.35761491000001,961
-4.857919692993164,21674,292.8729248046875,0.0003,0.1456189751625061,52.96490478515625,3.12,6597,6698,0,-101.32900634000002,962
-4.969970226287842,21726,228.6573486328125,0.0003,0.14531807601451874,51.161766052246094,3.19,6605,6706,0,-101.28428447,963
-4.304864883422852,21793,232.30386352539062,0.0003,0.14490266144275665,54.26789474487305,3.29,6616,6717,0,-101.06479518,964
-4.890028953552246,21825,263.8778076171875,0.0003,0.14471672475337982,49.23468780517578,3.29,6621,6722,0,-101.18758023999999,965
-5.009506702423096,21833,250.56422424316406,0.0003,0.14467915892601013,49.56361770629883,3.29,6622,6723,0,-101.18287331000002,966
-4.662149906158447,21883,253.84951782226562,0.0003,0.14437878131866455,51.509700775146484,3.33,6630,6731,0,-101.00846531,967
-4.652267932891846,21905,240.36351013183594,0.0003,0.14426681399345398,51.445255279541016,3.3,6633,6734,0,-100.77682879,968
-5.00560998916626,21937,264.51324462890625,0.0003,0.14408069849014282,50.820945739746094,3.34,6638,6739,0,-100.82650221,969
-4.38686466217041,21963,286.5825500488281,0.0003,0.14392970502376556,51.64612579345703,3.35,6642,6743,0,-100.82003051999999,970
-4.371356964111328,21972,269.689453125,0.0003,0.143892303109169,50.19345474243164,3.29,6643,6744,0,-100.88426851,971
-4.948276042938232,22004,284.88037109375,0.0003,0.1437067985534668,52.695701599121094,3.31,6648,6749,0,-100.92487419000001,972
-4.64447021484375,22018,250.88954162597656,0.0003,0.14363186061382294,51.353271484375,3.32,6650,6751,0,-100.88488140000001,973
-4.767848014831543,22032,240.48440551757812,0.0003,0.14355690777301788,49.54396438598633,3.33,6652,6753,0,-100.62662153000001,974
-4.7170844078063965,22053,249.66567993164062,0.0003,0.14344461262226105,49.47719955444336,3.32,6655,6756,0,-100.82816142,975
-4.660484313964844,22079,261.79644775390625,0.0003,0.1432955116033554,54.07383728027344,3.3,6659,6760,0,-100.81238437,976
-4.941697120666504,22088,271.14678955078125,0.0003,0.14325836300849915,51.785057067871094,3.28,6660,6761,0,-100.7764512,977
-4.752440452575684,22096,852.0601196289062,0.0003,0.14322105050086975,50.9248046875,3.22,6661,6762,0,-100.98994386999999,978
-4.740818023681641,22116,278.3714599609375,0.0003,0.1431087702512741,52.471656799316406,3.21,6664,6765,0,-101.00337660999999,979
-4.903542518615723,22142,278.85089111328125,0.0003,0.14295871555805206,57.05393600463867,3.24,6668,6769,0,-100.76911089000001,980
-4.9288153648376465,22156,249.12684631347656,0.0003,0.14288367331027985,49.462528228759766,3.23,6670,6771,0,-100.45484403,981
-4.92402458190918,22220,253.26461791992188,0.0003,0.14250946044921875,48.2610969543457,3.32,6680,6781,0,-100.15904842,982
-4.765035629272461,22272,242.97344970703125,0.0003,0.14221039414405823,51.94110870361328,3.39,6688,6789,0,-100.08663641000001,983
-4.875865459442139,22304,546.699462890625,0.0003,0.1420244425535202,48.86205291748047,3.43,6693,6794,0,-99.80553659000002,984
-4.742212295532227,22338,253.8209228515625,0.0003,0.14183779060840607,49.74672317504883,3.47,6698,6799,0,-99.71579651000002,985
-4.59503698348999,22347,245.08685302734375,0.0003,0.14180059731006622,52.34748840332031,3.47,6699,6800,0,-99.67824078000001,986
-4.6226348876953125,22355,220.4855499267578,0.0003,0.14176353812217712,52.743621826171875,3.41,6700,6801,0,-99.70346087000001,987
-4.924741744995117,22376,256.4317321777344,0.0003,0.14165249466896057,50.33891296386719,3.28,6703,6804,0,-100.06822939,988
-4.907163143157959,22414,297.01239013671875,0.0003,0.1414295732975006,51.73562240600586,3.3,6709,6810,0,-100.22976872999999,989
-4.831284999847412,22425,232.8721466064453,0.0003,0.14139239490032196,51.35679626464844,3.28,6710,6811,0,-100.20363993,990
-4.8339409828186035,22435,281.6744384765625,0.0003,0.14135518670082092,50.92144012451172,3.28,6711,6812,0,-100.22079280999998,991
-4.836421489715576,22455,256.82745361328125,0.0003,0.14124338328838348,50.58501434326172,3.29,6714,6815,0,-100.18212479999997,992
-4.806921482086182,22482,612.9713134765625,0.0003,0.14109450578689575,51.42506408691406,3.31,6718,6819,0,-100.13365322999998,993
-4.88921594619751,22490,198.26564025878906,0.0003,0.14105729758739471,50.26664352416992,3.31,6719,6820,0,-100.15547553999998,994
-4.777228832244873,22505,223.9520263671875,0.0003,0.14098268747329712,52.1226692199707,3.31,6721,6822,0,-100.15683786000001,995
-4.816096782684326,22519,269.0009460449219,0.0003,0.14090831577777863,50.707130432128906,3.32,6723,6824,0,-100.06196308,996
-4.900455474853516,22534,278.4696044921875,0.0003,0.14083415269851685,53.87120819091797,3.31,6725,6826,0,-99.83097178,997
-4.98085880279541,22548,582.4293823242188,0.0003,0.14075973629951477,48.86045837402344,3.3,6727,6828,0,-99.85265847999999,998
-4.978635311126709,22557,246.109375,0.0003,0.1407223343849182,50.04460525512695,3.3,6728,6829,0,-99.88715373,999
-4.755092620849609,22590,254.16244506835938,0.0003,0.14053621888160706,53.071441650390625,3.34,6733,6834,0,-99.87274335999999,1000
-5.013028621673584,22598,257.38140869140625,0.0003,0.14049924910068512,50.87488555908203,3.29,6734,6835,0,-99.98925066,1001
-4.7917609214782715,22607,229.8114013671875,0.0003,0.14046210050582886,51.74155044555664,3.29,6735,6836,0,-99.98198217999997,1002
-4.671625137329102,22657,266.44830322265625,0.0003,0.1401650756597519,48.19956970214844,3.29,6743,6844,0,-99.67944941999998,1003
-4.9844231605529785,22689,314.33154296875,0.0003,0.13998033106327057,51.25303649902344,3.32,6748,6849,0,-99.36213140999999,1004
-4.865111351013184,22698,237.9759063720703,0.0003,0.13994339108467102,52.10480499267578,3.31,6749,6850,0,-99.39594806,1005
-4.817677021026611,22708,265.3073425292969,0.0003,0.1399064064025879,54.51289749145508,3.31,6750,6851,0,-99.41777951,1006
-4.760491847991943,22729,256.73663330078125,0.0003,0.13979537785053253,49.174293518066406,3.32,6753,6854,0,-99.38600351000001,1007
-4.73348331451416,22785,237.37298583984375,0.0003,0.13945969939231873,49.49964141845703,3.34,6762,6863,0,-99.48114048000001,1008
-4.798785209655762,22800,273.95025634765625,0.0003,0.13938570022583008,55.946319580078125,3.32,6764,6865,0,-99.75937421,1009
